Comment,Designator,Footprint,LCSC
"10u","C1,C4,C18,C19","Capacitor_SMD:C_1206_3216Metric","C14860"
"470u","C2,C12","Appreciate:CAPAE830X1050N","C340767"
"0.1u","C3,C5,C6,C7,C8,C9,C10,C11,C13,C14,C15,C16,C17,C20,C21,C22","Capacitor_SMD:C_1206_3216Metric","C24497"
"LED","D16","LED_SMD:LED_1206_3216Metric","C375581"
"LED","D17,D18,D19,D20,D21,D22,D23,D24","LED_SMD:LED_0603_1608Metric","C779453"
"PESD1CAN-UX","D2,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15","Appreciate:PESD1CANUX","C907839"
"WS2812B","D3","LED_SMD:LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm","C2761795"
"DMG2305UX-13","Q1","Appreciate:SOT96P240X120-3N","C144153"
"5K1","R1,R2,R3,R4,R5,R6,R7,R9,R18","Resistor_SMD:R_1206_3216Metric","C118077"
"13","R10,R11,R12,R13,R14,R15,R16,R17","Resistor_SMD:R_0603_1608Metric","C365384"
"100","R8","Resistor_SMD:R_1206_3216Metric","C17901"
"KSC623JLFG","S1","Appreciate:KSC623JLFG","C386734"
"74HC14","U11,U12","Package_SO:TSSOP-14_4.4x5mm_P0.65mm","C2866133"
"PCA9685PW","U4,U13","Package_SO:TSSOP-28_4.4x9.7mm_P0.65mm","C2678753"
"TCA9546","U5","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm","C201653"
"TXS0104EPW","U7,U8","Package_SO:TSSOP-14-1EP_4.4x5mm_P0.65mm","C44955"
"APX321WG-7","U9,U10","Appreciate:SOT95P285X145-5N","C151412"
"STEMMA_I2C_QT","X1,X2,X3,X4","Connector_JST:JST_SH_BM04B-SRSS-TB_1x04-1MP_P1.00mm_Vertical","C545725"